Unnamed: 0,Date,Open,Close,High,Low,Volume,Percent Change,Symbol
,2025-11-11 12:20:53,505.80999755859375,506.0,506.7099914550781,505.0199890136719,10316610,0.04,MSFT
,2025-11-11 12:20:54,632.6699829101562,631.77001953125,634.72998046875,631.260009765625,1488867,-0.14,META
,2025-11-12 12:21:35,275.239990234375,275.29998779296875,275.8450012207031,274.79998779296875,4039818,0.02,AAPL
,2025-11-12 12:21:35,291.2300109863281,291.7099914550781,292.3399963378906,291.080810546875,1643758,0.16,GOOG
,2025-11-12 12:21:35,508.9100036621094,508.8200073242188,509.6000061035156,508.0299987792969,1464317,-0.02,MSFT
,2025-11-12 12:21:36,248.8699951171875,249.13999938964844,249.47000122070312,248.75,1833663,0.11,AMZN
,2025-11-12 12:21:36,626.5599975585938,627.1799926757812,628.0,626.1801147460938,1018218,0.1,META
,2025-11-13 12:21:31,274.04998779296875,273.3999938964844,274.3999938964844,272.9700012207031,3569522,-0.24,AAPL
,2025-11-13 12:21:31,245.13999938964844,244.25,245.3300018310547,243.75,9690051,-0.36,AMZN
,2025-11-13 12:21:31,287.2200012207031,287.4100036621094,287.9100036621094,286.9700012207031,1235131,0.07,GOOG
,2025-11-13 12:21:31,611.2999877929688,609.1300048828125,612.0700073242188,607.7899780273438,1957837,-0.35,META
,2025-11-13 12:21:31,510.8049926757813,511.3900146484375,511.6700134277344,510.2200012207031,2261909,0.11,MSFT
,2025-11-14 12:21:36,273.0299987792969,273.0400085449219,273.6000061035156,272.5,3833036,0.0,AAPL
,2025-11-14 12:21:36,238.38999938964844,237.5800018310547,238.97000122070312,236.52999877929688,3721588,-0.34,AMZN
,2025-11-14 12:21:36,280.44000244140625,279.1300048828125,280.57000732421875,278.1199951171875,1889056,-0.47,GOOG
,2025-11-14 12:21:36,605.969970703125,609.969970703125,610.0,605.924072265625,1449128,0.66,META
,2025-11-14 12:21:36,502.7900085449219,503.2760009765625,504.1449890136719,501.8309020996094,1982063,0.1,MSFT
,2025-11-15 12:18:16,272.9700012207031,272.54998779296875,273.260009765625,272.1700134277344,3210889,-0.15,AAPL
,2025-11-15 12:18:16,235.1999969482422,234.6999969482422,235.27999877929688,234.3300018310547,3812255,-0.21,AMZN
,2025-11-15 12:18:16,277.1499938964844,277.010009765625,277.5599975585937,276.29998779296875,1076937,-0.05,GOOG
,2025-11-15 12:18:16,609.97998046875,609.8099975585938,610.725830078125,607.8099975585938,1213767,-0.03,META
,2025-11-15 12:18:16,510.0400085449219,510.3699951171875,510.4035949707031,508.7099914550781,1492674,0.06,MSFT
,2025-11-16 12:18:14,272.9700012207031,272.54998779296875,273.260009765625,272.1700134277344,3210889,-0.15,AAPL
,2025-11-16 12:18:15,235.1999969482422,234.6999969482422,235.27999877929688,234.3300018310547,3812255,-0.21,AMZN
,2025-11-16 12:18:15,277.1499938964844,277.010009765625,277.5599975585937,276.29998779296875,1076937,-0.05,GOOG
,2025-11-16 12:18:15,609.97998046875,609.8099975585938,610.725830078125,607.8099975585938,1213767,-0.03,META
,2025-11-16 12:18:15,510.0400085449219,510.3699951171875,510.4035949707031,508.7099914550781,1492674,0.06,MSFT
,2025-11-17 12:21:19,272.9700012207031,272.54998779296875,273.260009765625,272.1700134277344,3210889,-0.15,AAPL
,2025-11-17 12:21:19,235.1999969482422,234.6999969482422,235.27999877929688,234.3300018310547,3812255,-0.21,AMZN
,2025-11-17 12:21:19,277.1499938964844,277.010009765625,277.5599975585937,276.29998779296875,1076937,-0.05,GOOG
,2025-11-17 12:21:19,609.97998046875,609.8099975585938,610.725830078125,607.8099975585938,1213767,-0.03,META
,2025-11-17 12:21:19,510.0400085449219,510.3699951171875,510.4035949707031,508.7099914550781,1492674,0.06,MSFT
,2025-11-18 12:22:19,266.44000244140625,267.4599914550781,267.5799865722656,266.19000244140625,3487816,0.38,AAPL
,2025-11-18 12:22:20,231.69000244140625,232.8800048828125,233.0200042724609,231.69000244140625,2731171,0.51,AMZN
,2025-11-18 12:22:20,285.3399963378906,285.6000061035156,286.2200012207031,284.9599914550781,1769940,0.09,GOOG
,2025-11-18 12:22:20,597.0,602.010009765625,602.0499877929688,596.27001953125,3669362,0.84,META
,2025-11-18 12:22:20,506.3550109863281,507.489990234375,507.7200012207031,505.989990234375,1380646,0.22,MSFT
,2025-11-19 12:21:20,268.29998779296875,267.510009765625,268.42999267578125,267.3299865722656,3127789,-0.29,AAPL
,2025-11-19 12:21:21,224.15499877929688,222.55499267578125,224.27999877929688,222.47000122070312,4512476,-0.71,AMZN
,2025-11-19 12:21:21,287.2799987792969,284.989990234375,287.5690002441406,284.7799987792969,2138418,-0.8,GOOG
,2025-11-19 12:21:21,601.5598754882812,597.5700073242188,601.72998046875,597.530029296875,1738860,-0.66,META
,2025-11-19 12:21:21,495.260009765625,493.7999877929688,495.7398986816406,493.5,9271064,-0.29,MSFT
,2025-11-20 12:21:29,270.0,268.54998779296875,270.3299865722656,268.1400146484375,3516386,-0.54,AAPL
,2025-11-20 12:21:29,222.6699981689453,222.69000244140625,223.25,221.7899932861328,3319748,0.01,AMZN
,2025-11-20 12:21:29,295.760009765625,293.0,296.57501220703125,292.9736022949219,3477470,-0.93,GOOG
,2025-11-20 12:21:29,487.510009765625,486.9800109863281,488.6300048828125,485.7699890136719,1871706,-0.11,MSFT
,2025-11-20 12:21:30,586.6699829101562,590.260009765625,590.6900024414062,585.8599853515625,1820451,0.61,META
,2025-11-21 12:20:29,267.32000732421875,266.3800048828125,267.5799865722656,265.9200134277344,3489586,-0.35,AAPL
,2025-11-21 12:20:29,219.0500030517578,217.1499938964844,219.2700042724609,216.7400054931641,4525545,-0.87,AMZN
,2025-11-21 12:20:29,292.0599975585937,290.0599975585937,292.3900146484375,289.1700134277344,10511787,-0.68,GOOG
,2025-11-21 12:20:29,588.5999755859375,589.22998046875,589.8599853515625,584.2999877929688,1712799,0.11,META
,2025-11-21 12:20:29,478.989990234375,478.2900085449219,479.4299926757813,476.05999755859375,2407589,-0.15,MSFT
,2025-11-22 12:17:58,271.3500061035156,271.489990234375,272.1300048828125,270.5899963378906,18794685,0.05,AAPL
,2025-11-22 12:17:58,220.13999938964844,220.6450042724609,221.32000732421875,219.88999938964844,4137911,0.23,AMZN
,2025-11-22 12:17:58,299.92999267578125,299.6600036621094,301.44000244140625,298.8099975585937,3148283,-0.09,GOOG
,2025-11-22 12:17:58,594.0499877929688,594.469970703125,596.0900268554688,593.260009765625,1341529,0.07,META
,2025-11-22 12:17:58,473.3900146484375,472.2200012207031,474.1900024414063,470.7074890136719,2090107,-0.25,MSFT
,2025-11-23 12:17:46,271.3500061035156,271.5,272.1300048828125,270.5899963378906,4300075,0.06,AAPL
,2025-11-23 12:17:46,299.92999267578125,299.6849975585937,301.44000244140625,298.8099975585937,3146849,-0.08,GOOG
,2025-11-23 12:17:46,473.3900146484375,472.2200012207031,474.1900024414063,470.7074890136719,2090107,-0.25,MSFT
,2025-11-23 12:17:47,220.13999938964844,220.6600036621093,221.32000732421875,219.88999938964844,4138039,0.24,AMZN
,2025-11-23 12:17:47,594.0499877929688,594.469970703125,596.0900268554688,593.260009765625,1341529,0.07,META
,2025-11-24 12:21:29,271.3500061035156,271.489990234375,272.1300048828125,270.5899963378906,18794685,0.05,AAPL
,2025-11-24 12:21:29,220.13999938964844,220.6450042724609,221.32000732421875,219.88999938964844,4137911,0.23,AMZN
,2025-11-24 12:21:29,299.92999267578125,299.6600036621094,301.44000244140625,298.8099975585937,3148283,-0.09,GOOG
,2025-11-24 12:21:29,594.0499877929688,594.469970703125,596.0900268554688,593.260009765625,1341529,0.07,META
,2025-11-24 12:21:29,473.3900146484375,472.2200012207031,474.1900024414063,470.7074890136719,2090107,-0.25,MSFT
,2025-11-25 12:22:34,276.4700012207031,275.9800109863281,276.9800109863281,275.1099853515625,4904039,-0.18,AAPL
,2025-11-25 12:22:34,474.2799987792969,473.7900085449219,476.510009765625,473.5499877929688,2390272,-0.1,MSFT
,2025-11-25 12:22:35,226.0850067138672,226.1000061035156,227.2700042724609,225.32000732421875,4093241,0.01,AMZN
,2025-11-25 12:22:35,318.0400085449219,318.3699951171875,319.79998779296875,317.79998779296875,3158601,0.1,GOOG
,2025-11-25 12:22:35,615.0999755859375,613.2150268554688,616.7000122070312,612.969970703125,1574677,-0.31,META
,2025-11-26 12:22:36,277.5599975585937,276.95001220703125,278.0,276.8599853515625,2448205,-0.22,AAPL
,2025-11-26 12:22:36,229.4900054931641,229.6000061035156,229.9900054931641,229.1390075683593,2133973,0.05,AMZN
,2025-11-26 12:22:36,321.7900085449219,323.6499938964844,324.4700012207031,321.7059936523437,1783916,0.58,GOOG
,2025-11-26 12:22:36,633.6199951171875,636.219970703125,637.0449829101562,633.5999755859375,1975048,0.41,META
,2025-11-26 12:22:36,477.1199951171875,476.9299926757813,478.9700012207031,476.739990234375,7486043,-0.04,MSFT
,2025-11-27 12:21:52,278.07000732421875,277.4700012207031,278.29998779296875,277.1499938964844,9116002,-0.22,AAPL
,2025-11-27 12:21:52,229.4199981689453,229.1199951171875,229.8099975585937,229.0599975585937,2284974,-0.13,AMZN
,2025-11-27 12:21:52,319.6499938964844,320.2799987792969,320.79998779296875,319.5,1926714,0.2,GOOG
,2025-11-27 12:21:52,634.2050170898438,633.5499877929688,634.8599853515625,633.0700073242188,798363,-0.1,META
,2025-11-27 12:21:52,487.239990234375,485.489990234375,487.6300048828125,485.0,1838870,-0.36,MSFT
,2025-11-28 12:21:20,278.07000732421875,277.4700012207031,278.29998779296875,277.1499938964844,9116002,-0.22,AAPL
,2025-11-28 12:21:20,229.4199981689453,229.1199951171875,229.8099975585937,229.0599975585937,2284974,-0.13,AMZN
,2025-11-28 12:21:20,319.6499938964844,320.2799987792969,320.79998779296875,319.5,1926714,0.2,GOOG
,2025-11-28 12:21:20,634.2050170898438,633.5499877929688,634.8599853515625,633.0700073242188,798363,-0.1,META
,2025-11-28 12:21:20,487.239990234375,485.489990234375,487.6300048828125,485.0,1838870,-0.36,MSFT
,2025-11-29 12:19:24,276.2449951171875,277.04998779296875,277.1600952148437,275.98651123046875,1791406,0.29,AAPL
,2025-11-29 12:19:24,231.9349975585937,232.10450744628903,232.8800048828125,231.8699951171875,2322322,0.07,AMZN
,2025-11-29 12:19:24,317.45001220703125,319.7200012207031,320.1050109863281,317.2101135253906,1624828,0.72,GOOG
,2025-11-29 12:19:24,491.3399963378906,491.1449890136719,492.4200134277344,490.8900146484375,1045697,-0.04,MSFT
,2025-11-29 12:19:25,644.3699951171875,645.2999877929688,646.25,643.3300170898438,1048681,0.14,META
,2025-11-30 12:19:09,276.2449951171875,277.04998779296875,277.1600952148437,275.98651123046875,1791406,0.29,AAPL
,2025-11-30 12:19:10,231.9349975585937,232.10450744628903,232.8800048828125,231.8699951171875,2322322,0.07,AMZN
,2025-11-30 12:19:10,317.45001220703125,319.7200012207031,320.1050109863281,317.2101135253906,1624828,0.72,GOOG
,2025-11-30 12:19:10,644.3699951171875,645.2999877929688,646.25,643.3300170898438,1048681,0.14,META
,2025-11-30 12:19:10,491.3399963378906,491.1449890136719,492.4200134277344,490.8900146484375,1045697,-0.04,MSFT
,2025-12-01 12:22:06,276.2449951171875,277.04998779296875,277.1600952148437,275.98651123046875,1791406,0.29,AAPL
,2025-12-01 12:22:06,231.9349975585937,232.10450744628903,232.8800048828125,231.8699951171875,2322322,0.07,AMZN
,2025-12-01 12:22:06,317.45001220703125,319.7200012207031,320.1050109863281,317.2101135253906,1624828,0.72,GOOG
,2025-12-01 12:22:06,491.3399963378906,491.1449890136719,492.4200134277344,490.8900146484375,1045697,-0.04,MSFT
,2025-12-01 12:22:07,644.3699951171875,645.2999877929688,646.25,643.3300170898438,1048681,0.14,META
,2025-12-02 12:23:04,281.9200134277344,283.32000732421875,283.4100036621094,281.7300109863281,5357873,0.5,AAPL
,2025-12-02 12:23:04,234.4900054931641,233.9499969482422,234.5500030517578,233.3300018310547,2877925,-0.23,AMZN
,2025-12-02 12:23:04,316.69000244140625,315.2300109863281,316.75,314.0400085449219,2541283,-0.46,GOOG
,2025-12-02 12:23:04,641.2650146484375,640.9099731445312,642.4000244140625,639.6599731445312,999967,-0.06,META
,2025-12-02 12:23:04,487.80999755859375,486.8299865722656,488.1300048828125,485.6700134277344,1956383,-0.2,MSFT
,2025-12-03 12:22:28,286.239990234375,286.2300109863281,286.6099853515625,285.7099914550781,3132652,-0.0,AAPL
,2025-12-03 12:22:28,315.9599914550781,316.07000732421875,316.3099975585937,315.3099975585937,1187811,0.03,GOOG
,2025-12-03 12:22:28,490.2300109863281,490.05999755859375,490.8200073242188,488.5299987792969,1093944,-0.03,MSFT
,2025-12-03 12:22:29,235.5,234.3699951171875,235.6499938964844,234.2850036621093,2719153,-0.48,AMZN
,2025-12-03 12:22:29,647.0399780273438,647.0900268554688,647.8699951171875,646.260009765625,882700,0.01,META
,2025-12-04 12:23:03,284.54998779296875,284.1499938964844,284.70001220703125,283.5400085449219,0,-0.14,AAPL
,2025-12-04 12:23:03,232.6000061035156,232.3699951171875,232.76499938964844,232.2700042724609,2574866,-0.1,AMZN
,2025-12-04 12:23:03,321.739990234375,320.5400085449219,321.8070068359375,320.3699951171875,2631653,-0.37,GOOG
,2025-12-04 12:23:03,482.3349914550781,477.739990234375,482.4849853515625,477.55999755859375,3135949,-0.95,MSFT
,2025-12-04 12:23:04,644.0349731445312,639.739990234375,644.27001953125,638.5999755859375,1310744,-0.67,META
,2025-12-05 12:22:17,280.1199951171875,280.6499938964844,280.69000244140625,279.5799865722656,3165508,0.19,AAPL
,2025-12-05 12:22:18,228.7100067138672,229.1000061035156,229.259994506836,228.0,2721209,0.17,AMZN
,2025-12-05 12:22:18,317.9700012207031,318.3900146484375,318.44000244140625,317.5,1250120,0.13,GOOG
,2025-12-05 12:22:18,660.5499877929688,661.72998046875,662.8399047851562,660.1300048828125,10384349,0.18,META
,2025-12-05 12:22:18,479.5,480.8200073242188,480.9700012207031,479.2799987792969,1212123,0.28,MSFT
,2025-12-06 12:19:23,278.79998779296875,278.7900085449219,279.0249938964844,278.19000244140625,2719470,-0.0,AAPL
,2025-12-06 12:19:24,229.25,229.5500030517578,229.63999938964844,228.5469970703125,2699426,0.13,AMZN
,2025-12-06 12:19:24,321.07000732421875,322.0599975585937,322.3099975585937,320.9800109863281,1490325,0.31,GOOG
,2025-12-06 12:19:24,481.9500122070313,483.0299987792969,483.3399963378906,481.5199890136719,6424468,0.22,MSFT
,2025-12-06 12:19:25,672.7000122070312,673.4600219726562,673.7999877929688,671.719970703125,1167517,0.11,META
,2025-12-07 12:18:35,278.79998779296875,278.7900085449219,279.0249938964844,278.19000244140625,2719470,-0.0,AAPL
,2025-12-07 12:18:36,229.25,229.5500030517578,229.63999938964844,228.5469970703125,2699426,0.13,AMZN
,2025-12-07 12:18:36,321.07000732421875,322.0599975585937,322.3099975585937,320.9800109863281,1490325,0.31,GOOG
,2025-12-07 12:18:36,672.7000122070312,673.4600219726562,673.7999877929688,671.719970703125,1167517,0.11,META
,2025-12-07 12:18:36,481.9500122070313,483.0299987792969,483.3399963378906,481.5199890136719,6424468,0.22,MSFT
,2025-12-08 12:22:01,278.79998779296875,278.7900085449219,279.0249938964844,278.19000244140625,2719470,-0.0,AAPL
,2025-12-08 12:22:01,229.25,229.5500030517578,229.63999938964844,228.5469970703125,2699426,0.13,AMZN
,2025-12-08 12:22:01,321.07000732421875,322.05999755859375,322.30999755859375,320.9800109863281,1490325,0.31,GOOG
,2025-12-08 12:22:01,481.95001220703125,483.0299987792969,483.3399963378906,481.5199890136719,6424468,0.22,MSFT
,2025-12-08 12:22:02,672.7000122070312,673.4600219726562,673.7999877929688,671.719970703125,1167517,0.11,META
